中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.254.65.110,443,47.254.65.110,US,San Jose,中转,73 ms,1 Mbps,219 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,109 ms,293 Mbps,37580 kB/s
192.9.158.188,443,2a09:bac5:6442:1246::1d2:2a,US,San Jose,隧道,252 ms,170 Mbps,21811 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,82 ms,260 Mbps,33382 kB/s
129.159.32.14,443,129.159.32.14,US,San Jose,中转,75 ms,296 Mbps,37990 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,67 ms,328 Mbps,42086 kB/s
144.21.38.47,443,2a0b:21c0:100a:1fa:0:c60:38db:3673,DE,Frankfurt,隧道,135 ms,232 Mbps,29798 kB/s
141.148.241.207,443,2a0b:21c0:100a:1b5:0:3be3:27dc:b666,DE,Frankfurt,隧道,90 ms,116 Mbps,14950 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,92 ms,36 Mbps,4667 kB/s
141.148.232.187,443,2606:f240:f00:6acf:0:5d4b:a64c:2922,US,Frankfurt,隧道,90 ms,221 Mbps,28364 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,117 ms,39 Mbps,5107 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,132 ms,120 Mbps,15462 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,85 ms,26 Mbps,3449 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,235 ms,106 Mbps,13619 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,214 ms,65 Mbps,8407 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,188 ms,81 Mbps,10444 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,64 ms,87 Mbps,11161 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,74 ms,276 Mbps,35328 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,218 ms,39 Mbps,5000 kB/s
129.159.194.174,443,129.159.32.14,US,San Jose,隧道,97 ms,42 Mbps,5455 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,76 ms,16 Mbps,2052 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,73 ms,47 Mbps,6043 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,207 ms,28 Mbps,3682 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,199 ms,4 Mbps,627 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,230 ms,40 Mbps,5237 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,211 ms,57 Mbps,7349 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,216 ms,29 Mbps,3793 kB/s
138.2.165.86,443,2a0b:21c0:1007:c7:0:a734:1d9:9bed,DE,Frankfurt,隧道,91 ms,124 Mbps,15974 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,191 ms,76 Mbps,9745 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,272 ms,100 Mbps,12800 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,83 ms,260 Mbps,33280 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,193 ms,82 Mbps,10547 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,191 ms,87 Mbps,11161 kB/s
158.101.142.100,443,2a09:bac5:4428:dc::16:22a,JP,Tokyo,隧道,215 ms,71 Mbps,9119 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,185 ms,77 Mbps,9947 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,297 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,305 ms,63 Mbps,8103 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,248 ms,19 Mbps,2513 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,224 ms,67 Mbps,8642 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,218 ms,29 Mbps,3802 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,245 ms,0 Mbps,110 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,182 ms,48 Mbps,6154 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,207 ms,17 Mbps,2268 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,259 ms,34 Mbps,4395 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,223 ms,67 Mbps,8672 kB/s
138.3.215.28,443,129.159.32.14,US,San Jose,隧道,212 ms,28 Mbps,3631 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,206 ms,27 Mbps,3542 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,180 ms,23 Mbps,3037 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,193 ms,33 Mbps,4259 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,209 ms,33 Mbps,4328 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,199 ms,72 Mbps,9274 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,224 ms,8 Mbps,1115 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,82 ms,44 Mbps,5683 kB/s
141.148.238.27,443,2a0b:21c0:100a:1b6:0:4476:81cb:fc8f,DE,Frankfurt,隧道,90 ms,211 Mbps,27033 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,213 ms,31 Mbps,4037 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,115 ms,155 Mbps,19865 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,73 ms,700 Mbps,89600 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,39 ms,41 Mbps,5323 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,95 ms,82 Mbps,10547 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,74 ms,286 Mbps,36659 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,69 ms,7 Mbps,913 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,50 ms,440 Mbps,56422 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,69 ms,126 Mbps,16179 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,95 ms,37 Mbps,4837 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,191 ms,81 Mbps,10444 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,65 ms,297 Mbps,38092 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,83 ms,39 Mbps,5084 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,157 ms,295 Mbps,37785 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,214 ms,28 Mbps,3640 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,188 ms,36 Mbps,4660 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,61 ms,45 Mbps,5866 kB/s
141.144.246.63,443,2a0b:21c0:1007:c9:0:6468:d086:7c7a,DE,Frankfurt,隧道,156 ms,216 Mbps,27648 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,211 ms,56 Mbps,7236 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,260 ms,79 Mbps,10137 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,71 ms,39 Mbps,5050 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,319 ms,51 Mbps,6582 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,318 ms,29 Mbps,3744 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,288 ms,28 Mbps,3672 kB/s
141.147.99.240,443,2a0b:21c0:100a:1fa:0:8869:8e9f:c97f,DE,Frankfurt,隧道,95 ms,212 Mbps,27238 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,188 ms,31 Mbps,4000 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,191 ms,71 Mbps,9177 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,213 ms,68 Mbps,8760 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,190 ms,85 Mbps,10956 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,191 ms,80 Mbps,10240 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,214 ms,61 Mbps,7889 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,184 ms,85 Mbps,10956 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,223 ms,36 Mbps,4702 kB/s
130.162.144.191,443,2a09:bac5:4757:155::22:11c,KR,Seoul,隧道,196 ms,36 Mbps,4733 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,184 ms,38 Mbps,4951 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,249 ms,0 Mbps,45 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,238 ms,24 Mbps,3111 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,223 ms,57 Mbps,7391 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,206 ms,72 Mbps,9319 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,258 ms,75 Mbps,9652 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,196 ms,84 Mbps,10752 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,273 ms,30 Mbps,3914 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,296 ms,0 Mbps,34 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,230 ms,0 Mbps,33 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,82 ms,250 Mbps,32051 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,219 ms,3 Mbps,497 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,242 ms,0 Mbps,34 kB/s
