中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.230.79.26,443,34.168.20.69,US,Seattle,隧道,21 ms,264 Mbps,33792 kB/s
129.146.251.53,443,2603:c020:d:2b01:cdfa:999a:db14:e7e8,US,Los Angeles,隧道,81 ms,816 Mbps,104448 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,172 ms,153 Mbps,19660 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,60 ms,285 Mbps,36556 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,73 ms,165 Mbps,21196 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,65 ms,446 Mbps,57139 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,60 ms,344 Mbps,44032 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,71 ms,38 Mbps,4903 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,131 ms,132 Mbps,16998 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,133 ms,88 Mbps,11366 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,96 ms,46 Mbps,5894 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,141 ms,134 Mbps,17203 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,156 ms,96 Mbps,12390 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,132 ms,40 Mbps,5203 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,148 ms,2 Mbps,346 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,89 ms,24 Mbps,3074 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,171 ms,3 Mbps,452 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,21 ms,176 Mbps,22528 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,155 ms,114 Mbps,14643 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,153 ms,44 Mbps,5710 kB/s
132.145.94.80,443,132.145.94.80,KR,,中转,131 ms,141 Mbps,18124 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,125 Mbps,16076 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,161 ms,112 Mbps,14438 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,165 ms,40 Mbps,5123 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,14 Mbps,1869 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,95 Mbps,12185 kB/s
152.70.88.98,443,2a09:bac5:4751:1482::20b:26,KR,Seoul,隧道,131 ms,37 Mbps,4825 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,132 ms,121 Mbps,15564 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,149 ms,39 Mbps,5099 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,286 ms,90 Mbps,11571 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,176 ms,7 Mbps,995 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,153 ms,44 Mbps,5752 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,183 ms,40 Mbps,5157 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,132 ms,28 Mbps,3649 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,132 ms,132 Mbps,16998 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,59 ms,294 Mbps,37683 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,215 ms,111 Mbps,14233 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,21 ms,532 Mbps,68096 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,60 ms,21 Mbps,2776 kB/s
54.203.85.46,443,204.110.220.191,US,,隧道,33 ms,750 Mbps,96051 kB/s
130.61.83.174,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,157 ms,67 Mbps,8678 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,151 ms,41 Mbps,5264 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,22 ms,472 Mbps,60416 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,183 ms,73 Mbps,9366 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,151 ms,101 Mbps,13004 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,32 ms,573 Mbps,73420 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,174 ms,2 Mbps,339 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,246 ms,23 Mbps,2953 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,165 ms,0 Mbps,18 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,65 ms,336 Mbps,43008 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,156 ms,24 Mbps,3131 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,167 ms,66 Mbps,8550 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,162 ms,117 Mbps,15052 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,115 Mbps,14745 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,156 ms,116 Mbps,14848 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,158 ms,115 Mbps,14745 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,18 ms,82 Mbps,10547 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,157 ms,109 Mbps,14028 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,30 ms,236 Mbps,30208 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,157 ms,108 Mbps,13824 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,162 ms,114 Mbps,14643 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,105 ms,31 Mbps,4026 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,159 ms,18 Mbps,2399 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,221 ms,104 Mbps,13312 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,104 Mbps,13414 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,131 ms,14 Mbps,1822 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,232 ms,4 Mbps,527 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,143 ms,108 Mbps,13926 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,145 ms,31 Mbps,4080 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,245 ms,104 Mbps,13312 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,162 ms,92 Mbps,11776 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,158 ms,73 Mbps,9455 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,166 ms,43 Mbps,5586 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,215 ms,38 Mbps,4986 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,237 ms,6 Mbps,810 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,148 ms,95 Mbps,12185 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,211 ms,59 Mbps,7608 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,148 ms,120 Mbps,15360 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,157 ms,34 Mbps,4414 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,104 Mbps,13414 kB/s
