中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,212 ms,36 Mbps,4680 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,183 ms,35 Mbps,4521 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,94 ms,218 Mbps,27955 kB/s
8.219.108.146,443,8.219.96.61,SG,Singapore,隧道,249 ms,50 Mbps,6403 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,213 ms,63 Mbps,8172 kB/s
8.219.4.128,443,8.219.96.61,SG,Singapore,隧道,297 ms,50 Mbps,6408 kB/s
8.219.64.190,443,47.236.58.234,SG,Singapore,隧道,249 ms,49 Mbps,6292 kB/s
47.243.171.8,443,47.243.171.8,HK,Hong Kong,中转,236 ms,0 Mbps,7 kB/s
8.219.60.153,443,47.245.84.175,SG,Singapore,隧道,249 ms,44 Mbps,5757 kB/s
8.219.206.191,443,47.236.1.53,SG,Singapore,隧道,249 ms,44 Mbps,5712 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,208 ms,48 Mbps,6267 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,214 ms,33 Mbps,4228 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,1015 ms,20 Mbps,2583 kB/s
8.219.128.66,443,47.236.58.234,SG,Singapore,隧道,250 ms,45 Mbps,5779 kB/s
8.212.44.95,443,47.76.21.105,HK,Hong Kong,隧道,235 ms,65 Mbps,8417 kB/s
8.219.49.204,443,8.219.142.198,SG,Singapore,隧道,250 ms,55 Mbps,7158 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,205 ms,38 Mbps,4974 kB/s
8.219.230.203,443,8.219.96.61,SG,Singapore,隧道,250 ms,53 Mbps,6794 kB/s
8.219.244.63,443,8.222.210.246,SG,Singapore,隧道,250 ms,52 Mbps,6775 kB/s
8.222.218.30,443,8.222.218.30,SG,Singapore,中转,251 ms,50 Mbps,6456 kB/s
8.222.160.168,443,47.245.125.52,SG,Singapore,隧道,253 ms,53 Mbps,6856 kB/s
8.219.114.228,443,47.245.125.52,SG,Singapore,隧道,249 ms,53 Mbps,6887 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,198 ms,61 Mbps,7889 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,226 ms,31 Mbps,3986 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,223 Mbps,28569 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,93 ms,44 Mbps,5657 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,113 ms,7 Mbps,968 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,105 ms,14 Mbps,1915 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,183 ms,80 Mbps,10342 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,183 ms,36 Mbps,4702 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,168 ms,204 Mbps,26214 kB/s
144.21.52.119,443,2a0b:21c0:100a:1b5:0:6177:e3ef:821e,DE,Frankfurt,隧道,96 ms,116 Mbps,14950 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,239 ms,56 Mbps,7183 kB/s
8.219.110.250,443,8.222.210.246,SG,Singapore,隧道,251 ms,41 Mbps,5261 kB/s
132.226.31.178,443,2a09:bac5:60ed:183c::26a:94,US,Los Angeles,隧道,61 ms,47 Mbps,6068 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,65 ms,46 Mbps,5949 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,92 ms,43 Mbps,5554 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,180 ms,38 Mbps,4950 kB/s
8.222.241.185,443,47.236.51.143,SG,Singapore,隧道,249 ms,53 Mbps,6864 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,196 ms,74 Mbps,9599 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,51 ms,78 Mbps,10035 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,92 ms,41 Mbps,5356 kB/s
47.88.24.237,443,47.88.24.237,US,San Jose,中转,63 ms,5 Mbps,700 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,161 ms,1 Mbps,160 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,91 ms,242 Mbps,31027 kB/s
144.22.252.124,443,144.22.252.124,BR,S
