中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.109.208,443,2607:a400:a:16b:0:835c:c1bb:504d,US,Los Angeles,隧道,242 ms,57 Mbps,7369 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,183 ms,38 Mbps,4879 kB/s
8.219.194.167,443,47.245.84.175,SG,Singapore,隧道,273 ms,46 Mbps,5912 kB/s
132.145.84.90,443,2607:a400:a:6c:0:2d0a:a6bf:e5cc,US,Los Angeles,隧道,234 ms,57 Mbps,7321 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,238 ms,17 Mbps,2296 kB/s
146.56.153.197,443,2607:a400:a:6b:0:d6c7:aaca:2ea8,US,Los Angeles,隧道,237 ms,57 Mbps,7412 kB/s
193.122.125.80,443,107.151.176.66,US,Los Angeles,隧道,263 ms,71 Mbps,9210 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,279 ms,9 Mbps,1187 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,261 ms,0 Mbps,18 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,32 ms,10 Mbps,1389 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,39 ms,7 Mbps,912 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,9 ms,79 Mbps,10137 kB/s
141.147.27.229,443,2606:f240:f00:eaf1:0:5e1b:22f3:7755,US,Frankfurt,隧道,107 ms,134 Mbps,17203 kB/s
130.162.226.111,443,2a0b:21c0:1007:c7:0:c230:6d5b:99bf,DE,Frankfurt,隧道,122 ms,213 Mbps,27340 kB/s
129.159.8.240,443,2a0b:21c0:1007:ca:0:95eb:685d:cd95,DE,Frankfurt,隧道,140 ms,127 Mbps,16281 kB/s
131.186.21.187,443,2607:a400:a:6b:0:6e98:2925:ffd3,US,Los Angeles,隧道,228 ms,73 Mbps,9435 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,99 ms,45 Mbps,5852 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,104 ms,247 Mbps,31641 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,78 ms,51 Mbps,6568 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,35 ms,1040 Mbps,133120 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,92 ms,46 Mbps,5888 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,108 ms,221 Mbps,28364 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,126 ms,150 Mbps,19251 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,206 ms,22 Mbps,2840 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,200 ms,74 Mbps,9562 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,118 ms,225 Mbps,28876 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,237 ms,38 Mbps,4888 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,210 ms,45 Mbps,5883 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,113 ms,271 Mbps,34713 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,244 ms,33 Mbps,4320 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,235 ms,92 Mbps,11776 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,106 ms,360 Mbps,46080 kB/s
131.186.20.235,443,2607:a400:a:6b:0:6471:92d8:25c8,US,Los Angeles,隧道,233 ms,75 Mbps,9689 kB/s
8.219.238.167,443,8.222.210.246,SG,Singapore,隧道,281 ms,46 Mbps,5995 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,44 ms,52 Mbps,6738 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,115 ms,46 Mbps,5888 kB/s
141.144.192.172,443,98.98.156.6,DE,Frankfurt,隧道,128 ms,236 Mbps,30310 kB/s
168.138.190.109,443,168.138.190.109,SG,Singapore,中转,244 ms,81 Mbps,10444 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,152 ms,146 Mbps,18739 kB/s
146.56.137.22,443,2607:a400:a:6c:0:9bdf:aa74:37b8,US,Los Angeles,隧道,250 ms,67 Mbps,8691 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,80 ms,64 Mbps,8289 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,86 ms,186 Mbps,23859 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,212 ms,9 Mbps,1234 kB/s
144.21.37.90,443,2606:f240:f00:eaf1:0:c5e6:442a:12e5,US,Frankfurt,隧道,136 ms,258 Mbps,33075 kB/s
152.70.233.44,443,2607:a400:a:6c:0:eee3:40d4:5e50,US,Los Angeles,隧道,254 ms,63 Mbps,8184 kB/s
8.219.117.75,443,8.219.96.61,SG,Singapore,隧道,273 ms,52 Mbps,6684 kB/s
8.219.182.42,443,8.222.220.238,SG,Singapore,隧道,278 ms,15 Mbps,2043 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,123 ms,1 Mbps,204 kB/s
152.70.51.150,443,98.98.156.10,DE,Frankfurt,隧道,114 ms,124 Mbps,15974 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,131 ms,44 Mbps,5646 kB/s
152.70.254.205,443,2602:ffe4:407:20da:0:6a44:38a4:1180,SG,Singapore,隧道,314 ms,35 Mbps,4560 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,125 ms,24 Mbps,3193 kB/s
141.148.220.141,443,2a09:bac1:3680:18::29e:e1,IN,Mumbai,隧道,219 ms,35 Mbps,4488 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,267 ms,77 Mbps,9932 kB/s
146.56.190.241,443,2607:a400:a:6b:0:dd71:cb41:dff3,US,Los Angeles,隧道,226 ms,75 Mbps,9607 kB/s
8.222.171.112,443,47.245.84.175,SG,Singapore,隧道,286 ms,48 Mbps,6200 kB/s
8.222.140.75,443,8.219.142.198,SG,Singapore,隧道,328 ms,47 Mbps,6120 kB/s
8.219.175.178,443,8.222.207.55,SG,Singapore,隧道,286 ms,48 Mbps,6204 kB/s
146.56.151.196,443,128.14.110.206,SG,Singapore,隧道,317 ms,33 Mbps,4243 kB/s
193.123.186.54,443,2a0b:21c0:100a:1b4:0:801a:5c78:6edd,DE,Frankfurt,隧道,127 ms,104 Mbps,13312 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,107 ms,193 Mbps,24780 kB/s
193.123.235.228,443,107.151.176.202,US,Los Angeles,隧道,228 ms,68 Mbps,8778 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,191 ms,86 Mbps,11059 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,267 ms,31 Mbps,3971 kB/s
8.219.188.2,443,47.236.51.143,SG,Singapore,隧道,333 ms,45 Mbps,5862 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,224 ms,42 Mbps,5380 kB/s
132.226.170.101,443,2607:a400:a:6c:0:4e2b:e415:f92a,US,Los Angeles,隧道,232 ms,62 Mbps,8060 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,248 ms,37 Mbps,4793 kB/s
129.146.168.102,443,104.28.205.112,US,Los Angeles,隧道,66 ms,43 Mbps,5551 kB/s
129.154.209.254,443,2607:a400:a:16b:0:fe6b:8f26:5b48,US,Los Angeles,隧道,229 ms,64 Mbps,8308 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,213 ms,26 Mbps,3378 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,244 ms,57 Mbps,7343 kB/s
146.56.175.96,443,2607:a400:a:6b:0:45bc:1cad:c94d,US,Los Angeles,隧道,204 ms,80 Mbps,10240 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,210 ms,76 Mbps,9762 kB/s
8.222.71.83,443,8.216.92.214,JP,Tokyo,隧道,259 ms,4 Mbps,616 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,211 ms,1 Mbps,206 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,482 ms,62 Mbps,8026 kB/s
140.238.25.12,443,2607:a400:a:6c:0:8b94:3cc4:26ea,US,Los Angeles,隧道,233 ms,56 Mbps,7253 kB/s
193.123.38.24,443,2606:f240:f00:dd8d:0:7e04:678d:63e1,US,Frankfurt,隧道,123 ms,123 Mbps,15769 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,235 ms,60 Mbps,7763 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,220 ms,34 Mbps,4408 kB/s
8.222.78.171,443,8.216.92.214,JP,Tokyo,隧道,227 ms,4 Mbps,574 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,45 Mbps,5842 kB/s
8.219.139.163,443,8.222.210.246,SG,Singapore,隧道,266 ms,44 Mbps,5632 kB/s
130.162.144.191,443,2a09:bac5:4757:155::22:fc,KR,Seoul,隧道,193 ms,32 Mbps,4155 kB/s
152.70.248.103,443,2607:a400:a:6b:0:3430:94ab:fdec,US,Los Angeles,隧道,237 ms,68 Mbps,8784 kB/s
129.154.198.35,443,2607:a400:a:6b:0:b70e:45e:6f4e,US,Los Angeles,隧道,207 ms,80 Mbps,10240 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,179 ms,96 Mbps,12288 kB/s
8.222.151.252,443,47.245.125.52,SG,Singapore,隧道,285 ms,52 Mbps,6760 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,268 ms,60 Mbps,7704 kB/s
140.238.6.1,443,2607:a400:a:16b:0:86ba:5141:f52d,US,Los Angeles,隧道,204 ms,80 Mbps,10240 kB/s
8.219.201.66,443,47.245.125.52,SG,Singapore,隧道,252 ms,52 Mbps,6729 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,252 ms,35 Mbps,4555 kB/s
140.83.61.244,443,140.83.61.244,JP,San Jose,中转,205 ms,35 Mbps,4569 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,466 ms,65 Mbps,8323 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,101 ms,0 Mbps,17 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,121 ms,44 Mbps,5746 kB/s
138.3.252.67,443,2a0b:21c0:100a:1b4:0:4c1:674b:68e2,DE,Frankfurt,隧道,115 ms,242 Mbps,31027 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,117 ms,49 Mbps,6340 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,140 ms,45 Mbps,5830 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,198 ms,97 Mbps,12492 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,190 ms,81 Mbps,10444 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,231 ms,66 Mbps,8565 kB/s
193.122.99.193,443,2607:a400:a:16b:0:b0d5:5bfd:c242,US,Los Angeles,隧道,222 ms,64 Mbps,8272 kB/s
8.219.148.5,443,8.219.96.61,SG,Singapore,隧道,253 ms,29 Mbps,3758 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,215 ms,84 Mbps,10854 kB/s
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,240 ms,77 Mbps,9898 kB/s
8.222.144.236,443,47.236.58.234,SG,Singapore,隧道,304 ms,46 Mbps,5944 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,288 ms,0 Mbps,113 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,280 ms,44 Mbps,5646 kB/s
8.219.8.14,443,8.222.220.238,SG,Singapore,隧道,290 ms,42 Mbps,5423 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,647 ms,64 Mbps,8251 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,262 ms,0 Mbps,30 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,454 ms,29 Mbps,3798 kB/s
8.217.156.218,443,8.217.156.218,HK,Hong Kong,中转,226 ms,3 Mbps,480 kB/s
8.217.150.87,443,8.217.150.87,HK,Hong Kong,中转,222 ms,2 Mbps,261 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,227 ms,0 Mbps,112 kB/s
