中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,52 ms,45 Mbps,5815 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,229 ms,4 Mbps,556 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,210 ms,2 Mbps,347 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,173 ms,39 Mbps,5081 kB/s
64.110.89.180,443,2607:a400:a:6c:0:22d3:8fcb:5717,US,Los Angeles,隧道,199 ms,77 Mbps,9932 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,136 ms,129 Mbps,16588 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,81 ms,312 Mbps,39936 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,209 ms,0 Mbps,51 kB/s
146.56.168.75,443,2607:a400:a:6c:0:96b:fb99:7052,US,Los Angeles,隧道,224 ms,56 Mbps,7243 kB/s
152.70.253.62,443,2607:a400:a:6b:0:fc1e:f273:c0d9,US,Los Angeles,隧道,213 ms,63 Mbps,8168 kB/s
141.147.106.160,443,163.123.193.8,DE,Frankfurt,隧道,106 ms,168 Mbps,21504 kB/s
132.226.18.166,443,2607:a400:a:6c:0:b4c2:c604:8fed,US,Los Angeles,隧道,248 ms,57 Mbps,7363 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,112 ms,312 Mbps,40038 kB/s
143.47.191.195,443,2a0b:21c0:100a:1b3:0:1d0b:66b:6f39,DE,Frankfurt,隧道,124 ms,110 Mbps,14131 kB/s
158.178.238.239,443,104.28.254.47,SG,Singapore,隧道,220 ms,34 Mbps,4362 kB/s
141.148.220.141,443,2a09:bac1:3680:18::243:1a,IN,Mumbai,隧道,206 ms,24 Mbps,3114 kB/s
144.21.43.21,443,2a0b:21c0:1007:c9:0:4b9d:953a:f9ba,DE,Frankfurt,隧道,107 ms,126 Mbps,16179 kB/s
129.146.168.102,443,104.28.205.111,US,Los Angeles,隧道,81 ms,42 Mbps,5447 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,120 ms,43 Mbps,5528 kB/s
8.219.132.34,443,8.222.236.107,SG,Singapore,隧道,256 ms,46 Mbps,5984 kB/s
8.219.118.182,443,47.236.58.234,SG,Singapore,隧道,252 ms,46 Mbps,5935 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,233 ms,32 Mbps,4102 kB/s
130.162.136.17,443,2607:a400:a:6b:0:38:dd67:849b,US,Los Angeles,隧道,234 ms,50 Mbps,6412 kB/s
140.83.39.231,443,2602:ffe4:407:21d9:0:dd42:43c1:6be8,SG,Singapore,隧道,241 ms,47 Mbps,6070 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,191 ms,38 Mbps,4908 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,40 Mbps,5201 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,223 ms,12 Mbps,1583 kB/s
152.70.234.88,443,2607:a400:a:16b:0:5f93:825c:304e,US,Los Angeles,隧道,263 ms,56 Mbps,7188 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,194 ms,52 Mbps,6728 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,240 ms,53 Mbps,6867 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,226 ms,51 Mbps,6561 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,209 ms,76 Mbps,9758 kB/s
146.56.137.65,443,2607:a400:a:6c:0:52e1:1054:4afd,US,Los Angeles,隧道,209 ms,60 Mbps,7786 kB/s
146.56.148.45,443,2607:a400:a:6c:0:8b55:e4d1:ee81,US,Los Angeles,隧道,201 ms,79 Mbps,10137 kB/s
64.110.81.119,443,2607:a400:a:6c:0:f67b:ae8f:d598,US,Los Angeles,隧道,205 ms,77 Mbps,9876 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,203 ms,41 Mbps,5270 kB/s
8.219.73.31,443,8.222.222.65,SG,Singapore,隧道,252 ms,51 Mbps,6567 kB/s
146.56.173.29,443,107.151.176.66,US,Los Angeles,隧道,206 ms,75 Mbps,9694 kB/s
131.186.46.80,443,2602:ffe4:407:20da:0:677:4caa:ac5b,SG,Singapore,隧道,257 ms,52 Mbps,6708 kB/s
146.56.171.251,443,107.151.176.66,US,Los Angeles,隧道,203 ms,70 Mbps,9036 kB/s
140.238.4.142,443,2607:a400:a:16b:0:7887:bc8d:ad3e,US,Los Angeles,隧道,224 ms,66 Mbps,8550 kB/s
8.219.156.237,443,47.236.58.234,SG,Singapore,隧道,324 ms,54 Mbps,7024 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,167 ms,37 Mbps,4754 kB/s
130.162.154.224,443,2607:a400:a:6c:0:f92:ce67:189a,US,Los Angeles,隧道,229 ms,66 Mbps,8505 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,234 ms,26 Mbps,3441 kB/s
146.56.134.153,443,2607:a400:a:16b:0:db8f:da4e:7534,US,Los Angeles,隧道,226 ms,62 Mbps,8045 kB/s
8.219.196.46,443,8.219.142.198,SG,Singapore,隧道,287 ms,51 Mbps,6622 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,203 ms,46 Mbps,5930 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,268 ms,0 Mbps,94 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,322 ms,41 Mbps,5373 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,233 ms,40 Mbps,5197 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,169 ms,92 Mbps,11878 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,15 ms,7 Mbps,946 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,102 ms,46 Mbps,5937 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,106 ms,19 Mbps,2540 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,248 ms,184 Mbps,23654 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,236 ms,31 Mbps,4046 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,51 ms,132 Mbps,16998 kB/s
132.226.31.178,443,2a09:bac5:60ec:1173::1bd:111,US,Los Angeles,隧道,53 ms,46 Mbps,6000 kB/s
138.3.253.128,443,2a0b:21c0:100a:1b1:0:482d:c9aa:fc,DE,Frankfurt,隧道,201 ms,167 Mbps,21401 kB/s
146.56.151.167,443,2607:a400:a:6c:0:8f0b:5dc6:f016,US,Los Angeles,隧道,207 ms,65 Mbps,8344 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,35 Mbps,4532 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,170 ms,89 Mbps,11468 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,153 ms,39 Mbps,5048 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,167 ms,84 Mbps,10752 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,19 ms,35 Mbps,4509 kB/s
8.219.245.134,443,47.245.84.175,SG,Singapore,隧道,251 ms,55 Mbps,7123 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,113 ms,50 Mbps,6502 kB/s
146.56.171.129,443,107.151.176.166,US,Los Angeles,隧道,199 ms,70 Mbps,9058 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,376 Mbps,48230 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,219 ms,46 Mbps,5948 kB/s
146.56.106.158,443,2603:c024:11:f6b:5f61:926c:1be0:380,KR,Seoul,隧道,167 ms,47 Mbps,6025 kB/s
8.219.187.251,443,47.236.1.53,SG,Singapore,隧道,251 ms,54 Mbps,6933 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,8 Mbps,1083 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,52 ms,415 Mbps,53145 kB/s
193.122.1.139,443,2a0b:21c0:100a:1b6:0:3c0a:3eae:a71,DE,Frankfurt,隧道,110 ms,189 Mbps,24268 kB/s
129.154.220.99,443,2607:a400:a:16b:0:1834:44a0:41e8,US,Los Angeles,隧道,202 ms,70 Mbps,9038 kB/s
8.219.151.107,443,47.236.1.53,SG,Singapore,隧道,266 ms,44 Mbps,5682 kB/s
8.222.173.157,443,8.222.210.246,SG,Singapore,隧道,363 ms,44 Mbps,5750 kB/s
131.186.30.195,443,2607:a400:a:6c:0:d210:b75:531c,US,Los Angeles,隧道,230 ms,52 Mbps,6731 kB/s
130.162.250.188,443,2a0b:21c0:100a:1b1:0:5c0b:d34f:9c73,DE,Frankfurt,隧道,197 ms,148 Mbps,19046 kB/s
138.2.21.123,443,2602:ffe4:407:21d9:0:2b53:16ef:c50,SG,Singapore,隧道,491 ms,48 Mbps,6243 kB/s
155.248.196.123,443,155.248.196.123,US,Toronto,中转,84 ms,47 Mbps,6062 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,186 Mbps,23859 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,259 ms,105 Mbps,13516 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,170 ms,200 Mbps,25600 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,18 ms,452 Mbps,57958 kB/s
193.123.236.142,443,2607:a400:a:6c:0:616d:61e6:3f3a,US,Los Angeles,隧道,229 ms,58 Mbps,7478 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,116 ms,13 Mbps,1778 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,301 ms,124 Mbps,15974 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,282 ms,36 Mbps,4670 kB/s
193.123.229.108,443,2607:a400:a:6b:0:7178:c03f:f08b,US,Los Angeles,隧道,227 ms,57 Mbps,7321 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,169 ms,90 Mbps,11571 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,167 ms,91 Mbps,11673 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,294 ms,3 Mbps,392 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,57 ms,8 Mbps,1027 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,121 ms,390 Mbps,49971 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,205 ms,67 Mbps,8622 kB/s
8.219.214.7,443,8.222.236.107,SG,Singapore,隧道,251 ms,45 Mbps,5790 kB/s
129.154.220.78,443,2607:a400:a:6c:0:3c81:8880:b69e,US,Los Angeles,隧道,229 ms,65 Mbps,8377 kB/s
146.56.45.116,443,2607:a400:a:16b:0:b67a:71f7:e38f,US,Los Angeles,隧道,219 ms,69 Mbps,8907 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,106 ms,29 Mbps,3789 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,232 ms,56 Mbps,7252 kB/s
130.162.225.164,443,2a0b:21c0:100a:1b2:0:816f:9e8:4930,DE,Frankfurt,隧道,113 ms,178 Mbps,22835 kB/s
146.56.47.126,443,2607:a400:a:6b:0:afe0:8674:bf9,US,Los Angeles,隧道,224 ms,60 Mbps,7708 kB/s
193.123.231.204,443,2607:a400:a:6c:0:c9a6:94ed:46fc,US,Los Angeles,隧道,198 ms,68 Mbps,8738 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,136 ms,425 Mbps,54476 kB/s
8.219.86.58,443,47.236.1.53,SG,Singapore,隧道,251 ms,50 Mbps,6508 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,53 ms,36 Mbps,4723 kB/s
8.219.215.94,443,8.222.236.107,SG,Singapore,隧道,306 ms,48 Mbps,6182 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,55 ms,50 Mbps,6405 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,276 ms,1 Mbps,159 kB/s
132.226.225.84,443,2607:a400:a:6b:0:da49:33a1:f0e9,US,Los Angeles,隧道,320 ms,77 Mbps,9978 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,145 ms,267 Mbps,34201 kB/s
8.222.185.75,443,8.222.222.65,SG,Singapore,隧道,259 ms,51 Mbps,6560 kB/s
8.219.103.13,443,8.222.220.238,SG,Singapore,隧道,252 ms,51 Mbps,6556 kB/s
146.56.131.212,443,2607:a400:a:6b:0:3448:9bb2:5ecb,US,Los Angeles,隧道,358 ms,64 Mbps,8281 kB/s
130.61.193.160,443,2a0b:21c0:1007:1c8:0:730a:7c92:6efc,DE,Frankfurt,隧道,109 ms,185 Mbps,23756 kB/s
8.219.235.171,443,47.236.58.234,SG,Singapore,隧道,251 ms,51 Mbps,6654 kB/s
8.219.90.59,443,8.222.222.65,SG,Singapore,隧道,252 ms,50 Mbps,6515 kB/s
130.162.144.191,443,2a09:bac5:4755:1482::20b:80,KR,Seoul,隧道,191 ms,37 Mbps,4828 kB/s
146.56.145.3,443,2607:a400:a:6c:0:d6c2:4dfb:4ea4,US,Los Angeles,隧道,231 ms,52 Mbps,6671 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,235 ms,10 Mbps,1407 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,231 ms,2 Mbps,283 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,206 ms,31 Mbps,4042 kB/s
130.162.144.112,443,2607:a400:a:6b:0:b667:6d3f:9313,US,Los Angeles,隧道,333 ms,56 Mbps,7291 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,197 ms,74 Mbps,9590 kB/s
64.110.69.178,443,107.151.176.166,US,Los Angeles,隧道,226 ms,57 Mbps,7364 kB/s
130.162.152.205,443,107.151.176.202,US,Los Angeles,隧道,236 ms,51 Mbps,6633 kB/s
193.123.225.48,443,2607:a400:a:6b:0:700f:f3c3:a514,US,Los Angeles,隧道,223 ms,55 Mbps,7134 kB/s
8.219.192.162,443,8.222.222.65,SG,Singapore,隧道,269 ms,44 Mbps,5689 kB/s
8.222.204.28,443,8.219.96.61,SG,Singapore,隧道,286 ms,40 Mbps,5182 kB/s
8.219.174.131,443,47.236.51.143,SG,Singapore,隧道,370 ms,44 Mbps,5755 kB/s
130.61.207.240,443,2a0b:21c0:100a:1b4:0:6e45:3d38:d8be,DE,Frankfurt,隧道,110 ms,93 Mbps,11980 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,353 ms,59 Mbps,7657 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,405 ms,1 Mbps,159 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,33 ms,63 Mbps,8133 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,119 ms,429 Mbps,54988 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,102 ms,44 Mbps,5632 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,102 ms,49 Mbps,6286 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,101 ms,196 Mbps,25088 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,109 ms,45 Mbps,5795 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,230 ms,96 Mbps,12390 kB/s
130.162.146.231,443,2607:a400:a:16b:0:5c90:65df:7ae4,US,Los Angeles,隧道,204 ms,74 Mbps,9596 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,226 ms,76 Mbps,9817 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,236 ms,26 Mbps,3414 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,238 ms,75 Mbps,9629 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,194 ms,26 Mbps,3416 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,198 ms,3 Mbps,420 kB/s
132.145.85.169,443,107.151.176.202,US,Los Angeles,隧道,200 ms,74 Mbps,9516 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,250 ms,31 Mbps,4029 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,229 ms,7 Mbps,917 kB/s
8.219.192.77,443,8.222.207.55,SG,Singapore,隧道,275 ms,43 Mbps,5630 kB/s
8.222.132.231,443,8.222.207.55,SG,Singapore,隧道,363 ms,44 Mbps,5685 kB/s
8.222.170.204,443,8.222.207.55,SG,Singapore,隧道,256 ms,39 Mbps,5078 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,0 ms,1 Mbps,253 kB/s
