中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,249 ms,36 Mbps,4728 kB/s
8.222.229.75,443,47.236.1.53,SG,Singapore,隧道,170 ms,91 Mbps,11673 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,88 Mbps,11366 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,128 ms,35 Mbps,4515 kB/s
8.219.106.223,443,47.236.51.143,SG,Singapore,隧道,171 ms,87 Mbps,11161 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,131 ms,41 Mbps,5356 kB/s
8.212.44.95,443,47.76.21.100,HK,Hong Kong,隧道,173 ms,91 Mbps,11673 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,158 ms,47 Mbps,6069 kB/s
8.222.242.95,443,47.236.58.234,SG,Singapore,隧道,175 ms,84 Mbps,10752 kB/s
158.101.206.253,443,2a0b:21c0:1007:ca:0:68e2:78f2:5da2,DE,Frankfurt,隧道,164 ms,118 Mbps,15155 kB/s
8.219.145.231,443,8.222.210.246,SG,Singapore,隧道,170 ms,98 Mbps,12595 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,198 ms,0 Mbps,7 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,58 ms,1496 Mbps,191488 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,75 ms,29 Mbps,3833 kB/s
8.219.9.49,443,8.222.236.107,SG,Singapore,隧道,173 ms,81 Mbps,10444 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,98 Mbps,12595 kB/s
144.21.58.197,443,163.123.193.23,DE,Frankfurt,隧道,156 ms,80 Mbps,10342 kB/s
152.70.91.161,443,2602:ffe4:407:21d9:0:7a21:387:3ef0,SG,Singapore,隧道,208 ms,79 Mbps,10137 kB/s
8.219.205.174,443,8.222.207.55,SG,Singapore,隧道,170 ms,101 Mbps,13004 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,228 ms,48 Mbps,6147 kB/s
8.222.203.249,443,47.245.84.175,SG,Singapore,隧道,172 ms,100 Mbps,12800 kB/s
8.219.146.174,443,47.245.84.175,SG,Singapore,隧道,171 ms,100 Mbps,12800 kB/s
193.123.182.218,443,2a0b:21c0:100a:1b4:0:a4b:1a5b:65ea,DE,Frankfurt,隧道,201 ms,115 Mbps,14745 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,192 ms,113 Mbps,14540 kB/s
8.219.61.121,443,8.222.210.246,SG,Singapore,隧道,224 ms,94 Mbps,12083 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,210 ms,36 Mbps,4640 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,241 ms,135 Mbps,17305 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,212 ms,22 Mbps,2920 kB/s
47.245.92.236,443,8.222.222.65,SG,Singapore,隧道,171 ms,95 Mbps,12185 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,168 ms,36 Mbps,4630 kB/s
8.219.142.195,443,47.245.125.52,SG,Singapore,隧道,266 ms,64 Mbps,8319 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,233 ms,62 Mbps,8053 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,160 ms,2 Mbps,291 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,133 ms,120 Mbps,15462 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,258 ms,77 Mbps,9981 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,271 ms,0 Mbps,22 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,149 ms,105 Mbps,13516 kB/s
192.9.158.188,443,2a09:bac5:6447:28::4:30d,US,San Jose,隧道,61 ms,220 Mbps,28160 kB/s
132.145.64.218,443,2606:f240:f00:a683:0:933c:f63a:1034,US,Frankfurt,隧道,156 ms,112 Mbps,14336 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,55 ms,317 Mbps,40652 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,145 ms,42 Mbps,5411 kB/s
8.222.202.255,443,47.236.1.53,SG,Singapore,隧道,170 ms,84 Mbps,10752 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,251 ms,37 Mbps,4863 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,19 ms,65 Mbps,8395 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,146 ms,107 Mbps,13721 kB/s
132.226.233.85,443,132.226.233.85,KR,Seoul,中转,138 ms,40 Mbps,5208 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,130 ms,50 Mbps,6475 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,134 ms,148 Mbps,19046 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,155 ms,44 Mbps,5709 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,80 ms,216 Mbps,27648 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,21 Mbps,2706 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,69 ms,39 Mbps,5117 kB/s
8.219.211.59,443,8.222.220.238,SG,Singapore,隧道,171 ms,87 Mbps,11161 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,67 ms,43 Mbps,5541 kB/s
132.226.31.178,443,2a09:bac5:60ec:1846::26b:7f,US,Los Angeles,隧道,136 ms,60 Mbps,7777 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,82 Mbps,10547 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,17 ms,70 Mbps,9057 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,71 ms,96 Mbps,12390 kB/s
8.219.65.203,443,47.236.1.53,SG,Singapore,隧道,170 ms,76 Mbps,9798 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,40 Mbps,5121 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,228 ms,33 Mbps,4306 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,35 ms,0 Mbps,86 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,72 ms,6 Mbps,881 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,133 ms,68 Mbps,8768 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,128 ms,77 Mbps,9932 kB/s
129.146.168.102,443,104.28.237.111,US,Los Angeles,隧道,22 ms,51 Mbps,6533 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,154 ms,116 Mbps,14848 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::ca:a4,IN,Mumbai,隧道,225 ms,34 Mbps,4475 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,131 ms,113 Mbps,14540 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,77 ms,216 Mbps,27750 kB/s
141.144.250.4,443,23.236.112.222,DE,Frankfurt,隧道,159 ms,111 Mbps,14233 kB/s
130.162.144.191,443,2a09:bac1:3f60:90::20b:5d,KR,Seoul,隧道,148 ms,11 Mbps,1411 kB/s
152.70.49.123,443,98.98.156.14,DE,Amsterdam,隧道,217 ms,105 Mbps,13516 kB/s
129.159.29.10,443,2a0b:21c0:100a:1b0:0:7839:72a2:d8ee,DE,Frankfurt,隧道,159 ms,85 Mbps,10956 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,168 ms,94 Mbps,12083 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,153 ms,1 Mbps,246 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,129 ms,134 Mbps,17203 kB/s
141.148.238.69,443,2a0b:21c0:100a:1b1:0:9a6d:fadf:e95c,DE,Frankfurt,隧道,167 ms,109 Mbps,14028 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,315 ms,40 Mbps,5123 kB/s
8.212.48.236,443,47.76.21.105,HK,Hong Kong,隧道,176 ms,92 Mbps,11776 kB/s
8.219.15.79,443,47.245.125.52,SG,Singapore,隧道,170 ms,51 Mbps,6563 kB/s
8.222.206.187,443,8.222.207.55,SG,Singapore,隧道,170 ms,74 Mbps,9552 kB/s
141.144.203.150,443,2a0b:21c0:1007:c8:0:48d:a611:66,DE,Frankfurt,隧道,161 ms,100 Mbps,12902 kB/s
141.144.227.124,443,2a0b:21c0:1007:c8:0:cfa5:2e68:3756,DE,Frankfurt,隧道,158 ms,98 Mbps,12595 kB/s
193.123.35.231,443,2a0b:21c0:100a:1b5:0:fd5a:3e47:3348,DE,Frankfurt,隧道,157 ms,97 Mbps,12492 kB/s
141.144.202.195,443,2a0b:21c0:1007:1cb:0:e328:60bd:64dd,DE,Frankfurt,隧道,163 ms,80 Mbps,10240 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,170 ms,39 Mbps,5007 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,191 ms,120 Mbps,15360 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,271 ms,124 Mbps,15974 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,170 ms,102 Mbps,13107 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,152 ms,128 Mbps,16486 kB/s
8.219.148.103,443,8.219.96.61,SG,Singapore,隧道,170 ms,44 Mbps,5735 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,168 ms,98 Mbps,12595 kB/s
8.219.153.233,443,8.222.207.55,SG,Singapore,隧道,170 ms,75 Mbps,9722 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,150 ms,44 Mbps,5748 kB/s
141.147.41.127,443,98.98.166.194,US,Frankfurt,隧道,158 ms,88 Mbps,11366 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,152 ms,40 Mbps,5196 kB/s
8.219.86.153,443,47.236.58.234,SG,Singapore,隧道,170 ms,96 Mbps,12288 kB/s
146.56.36.132,443,2602:ffe4:407:20d9:0:411c:bddb:ecdc,SG,Singapore,隧道,278 ms,66 Mbps,8471 kB/s
8.219.117.176,443,8.219.142.198,SG,Singapore,隧道,169 ms,14 Mbps,1887 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,254 ms,30 Mbps,3891 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,173 ms,2 Mbps,288 kB/s
8.219.231.51,443,8.219.142.198,SG,Singapore,隧道,170 ms,56 Mbps,7193 kB/s
8.217.68.173,443,8.217.68.173,HK,Hong Kong,中转,179 ms,4 Mbps,543 kB/s
