中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,143 ms,141 Mbps,18124 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,220 ms,59 Mbps,7592 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,194 ms,29 Mbps,3756 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,246 ms,20 Mbps,2608 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,183 ms,109 Mbps,14028 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,200 ms,40 Mbps,5224 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,101 ms,49 Mbps,6398 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,194 ms,26 Mbps,3400 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,213 ms,43 Mbps,5602 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,210 ms,2 Mbps,342 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,34 Mbps,4385 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,172 ms,37 Mbps,4812 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,218 ms,33 Mbps,4245 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,214 ms,62 Mbps,7976 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,190 ms,67 Mbps,8613 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,209 ms,64 Mbps,8302 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,203 ms,33 Mbps,4261 kB/s
152.70.88.98,443,2a09:bac5:4752:1482::20b:8d,KR,Seoul,隧道,191 ms,36 Mbps,4705 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,194 ms,33 Mbps,4262 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,194 ms,33 Mbps,4290 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,193 ms,70 Mbps,9016 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,215 ms,58 Mbps,7430 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,228 ms,32 Mbps,4102 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,218 ms,59 Mbps,7670 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,167 ms,37 Mbps,4782 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,142 ms,1 Mbps,223 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,375 ms,30 Mbps,3963 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,191 ms,70 Mbps,9069 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,380 ms,68 Mbps,8794 kB/s
149.129.8.215,443,47.88.55.210,3 Mbps,453 kB/s
47.254.87.121,,,隧道,0 ms,null Mbps,null kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,190 ms,69 Mbps,8890 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,191 ms,72 Mbps,9320 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,265 ms,59 Mbps,7620 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,66 ms,24 Mbps,3183 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,52 ms,10 Mbps,1379 kB/s
132.226.31.178,443,2a09:bac1:76a0:e18::c:330,US,Los Angeles,隧道,52 ms,47 Mbps,6016 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,101 ms,180 Mbps,23142 kB/s
130.61.170.78,443,130.61.170.78,DE,Paris,中转,178 ms,67 Mbps,8627 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,191 ms,31 Mbps,4088 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,227 ms,59 Mbps,7604 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,189 ms,30 Mbps,3909 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,193 ms,9 Mbps,1266 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,210 ms,28 Mbps,3687 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,220 ms,59 Mbps,7607 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,190 ms,84 Mbps,10752 kB/s
193.123.229.5,443,2602:ffe4:407:20da:0:fbe3:a923:4d59,SG,Singapore,隧道,248 ms,53 Mbps,6891 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,259 ms,0 Mbps,48 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,194 ms,30 Mbps,3956 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,115 ms,44 Mbps,5673 kB/s
