中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,116 ms,43 Mbps,5548 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,227 ms,74 Mbps,9475 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,101 ms,0 Mbps,47 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,109 ms,47 Mbps,6128 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,227 ms,69 Mbps,8838 kB/s
146.56.129.186,443,146.56.129.186,KR,Seoul,中转,216 ms,71 Mbps,9149 kB/s
146.56.188.113,443,146.56.188.113,KR,Seoul,中转,222 ms,30 Mbps,3940 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,137 ms,45 Mbps,5866 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,238 ms,2 Mbps,288 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,228 ms,33 Mbps,4307 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,233 ms,1 Mbps,216 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,122 ms,91 Mbps,11673 kB/s
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,247 ms,80 Mbps,10342 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,240 ms,57 Mbps,7349 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,200 ms,34 Mbps,4371 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,206 ms,39 Mbps,4997 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,262 ms,34 Mbps,4473 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,218 ms,59 Mbps,7669 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,225 ms,35 Mbps,4553 kB/s
130.162.135.9,443,130.162.135.9,KR,Seoul,中转,218 ms,35 Mbps,4596 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,69 Mbps,8867 kB/s
130.162.144.191,443,2a09:bac1:3f00::22:138,KR,Seoul,隧道,251 ms,32 Mbps,4190 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,215 ms,92 Mbps,11878 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,240 ms,73 Mbps,9359 kB/s
152.70.71.23,443,152.70.71.23,IN,Marseille,中转,250 ms,35 Mbps,4530 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,254 ms,9 Mbps,1209 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,259 ms,1 Mbps,174 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,255 ms,83 Mbps,10649 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,256 ms,1 Mbps,155 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,245 ms,0 Mbps,33 kB/s
158.101.141.253,443,158.101.141.253,JP,Tokyo,中转,479 ms,64 Mbps,8254 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,504 ms,35 Mbps,4540 kB/s
