中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.251.232,443,152.67.251.232,US,San Jose,中转,87 ms,353 Mbps,45260 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,165 ms,117 Mbps,15052 kB/s
129.146.117.117,443,129.146.117.117,US,Los Angeles,中转,66 ms,447 Mbps,57241 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,119 ms,30 Mbps,3959 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,89 ms,47 Mbps,6021 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,91 ms,257 Mbps,32972 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,93 ms,43 Mbps,5557 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,117 ms,19 Mbps,2532 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,22 ms,357 Mbps,45772 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,98 ms,220 Mbps,28160 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,133 ms,24 Mbps,3076 kB/s
141.144.242.201,443,2606:f240:f00:dd8d:0:ea61:f5cc:1e6d,US,Frankfurt,隧道,95 ms,257 Mbps,32972 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,196 ms,29 Mbps,3721 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,241 ms,2 Mbps,296 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,137 ms,144 Mbps,18534 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,218 ms,97 Mbps,12492 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,218 ms,29 Mbps,3809 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,95 ms,39 Mbps,5000 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,107 ms,88 Mbps,11366 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,123 ms,47 Mbps,6048 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,132 ms,168 Mbps,21606 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,91 ms,47 Mbps,6046 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,104 ms,366 Mbps,46899 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,176 ms,96 Mbps,12288 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,242 ms,61 Mbps,7874 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,195 ms,95 Mbps,12185 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,221 ms,37 Mbps,4773 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,225 ms,62 Mbps,7994 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,205 ms,95 Mbps,12185 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,228 ms,68 Mbps,8765 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,212 ms,35 Mbps,4588 kB/s
141.144.207.214,443,2a0b:21c0:100a:1b1:0:c12d:fe95:4777,DE,Frankfurt,隧道,118 ms,231 Mbps,29593 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,232 ms,70 Mbps,8991 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,73 ms,336 Mbps,43110 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,233 ms,57 Mbps,7367 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,296 ms,42 Mbps,5502 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,230 ms,93 Mbps,11980 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,235 ms,43 Mbps,5599 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,232 ms,37 Mbps,4812 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,203 ms,92 Mbps,11776 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,239 ms,33 Mbps,4276 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,228 ms,9 Mbps,1228 kB/s
8.222.145.43,443,8.219.142.198,SG,Singapore,隧道,304 ms,42 Mbps,5414 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:115,KR,Seoul,隧道,224 ms,77 Mbps,9954 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,262 ms,33 Mbps,4262 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,249 ms,1 Mbps,134 kB/s
158.101.192.178,443,23.236.112.222,DE,Frankfurt,隧道,153 ms,137 Mbps,17612 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,198 ms,1 Mbps,214 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,162 ms,47 Mbps,6090 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,148 ms,43 Mbps,5569 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,237 ms,33 Mbps,4294 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,177 ms,30 Mbps,3948 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,247 ms,6 Mbps,823 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,108 ms,218 Mbps,27955 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,180 ms,82 Mbps,10547 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,263 ms,28 Mbps,3660 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,87 ms,0 Mbps,119 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,88 ms,139 Mbps,17817 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,82 ms,277 Mbps,35532 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,114 ms,48 Mbps,6150 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,219 ms,38 Mbps,4922 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,230 ms,76 Mbps,9813 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,235 ms,25 Mbps,3322 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,249 ms,0 Mbps,88 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,266 ms,23 Mbps,2957 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,256 ms,34 Mbps,4407 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,91 ms,0 Mbps,4 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,1251 ms,0 Mbps,76 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,0 ms,0 Mbps,30 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,219 ms,4 Mbps,550 kB/s
