中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.159.34.122,443,129.159.34.122,US,San Jose,中转,79 ms,42 Mbps,5476 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,193 ms,82 Mbps,10547 kB/s
141.147.26.50,443,23.236.112.222,DE,Frankfurt,隧道,129 ms,144 Mbps,18534 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,193 ms,38 Mbps,4865 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,94 ms,225 Mbps,28876 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,81 ms,248 Mbps,31744 kB/s
43.131.49.250,443,43.131.49.250,DE,Amsterdam,中转,90 ms,214 Mbps,27443 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,65 ms,36 Mbps,4714 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,245 ms,88 Mbps,11264 kB/s
144.21.51.83,443,2a0b:21c0:100a:1fa:0:ab4a:4b9b:92e8,DE,Frankfurt,隧道,95 ms,119 Mbps,15257 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,193 ms,76 Mbps,9816 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,166 ms,101 Mbps,13004 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,232 ms,45 Mbps,5761 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,176 ms,0 Mbps,25 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,53 ms,398 Mbps,50995 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,244 ms,35 Mbps,4490 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,196 ms,57 Mbps,7397 kB/s
132.226.31.178,443,2a09:bac5:60eb:1173::1bd:10b,US,Los Angeles,隧道,120 ms,45 Mbps,5804 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,223 ms,77 Mbps,9940 kB/s
129.159.130.38,443,129.159.130.38,IL,Milan,中转,203 ms,4 Mbps,605 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,193 ms,58 Mbps,7463 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,187 ms,37 Mbps,4856 kB/s
138.2.129.226,443,2606:f240:f00:83a7:0:b23e:ba6f:f513,US,Hamburg,隧道,91 ms,209 Mbps,26828 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,202 ms,75 Mbps,9694 kB/s
168.138.209.31,443,2a09:bac5:442f:dc::16:1c1,JP,Tokyo,隧道,239 ms,24 Mbps,3128 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,105 ms,1 Mbps,196 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,285 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,187 ms,88 Mbps,11366 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,184 ms,84 Mbps,10752 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,187 ms,63 Mbps,8103 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,185 ms,41 Mbps,5319 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,188 ms,70 Mbps,8967 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,248 ms,0 Mbps,58 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,222 ms,80 Mbps,10342 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,239 ms,63 Mbps,8091 kB/s
158.101.142.100,443,2a09:bac5:442e:dc::16:22a,JP,Tokyo,隧道,251 ms,3 Mbps,443 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,263 ms,32 Mbps,4146 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,220 ms,20 Mbps,2604 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,240 ms,49 Mbps,6388 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,260 ms,38 Mbps,4953 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,191 ms,19 Mbps,2504 kB/s
152.70.239.14,443,2602:ffe4:407:20d9:0:dc5a:8be5:a90b,SG,Singapore,隧道,263 ms,40 Mbps,5141 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,235 ms,43 Mbps,5515 kB/s
140.238.55.89,443,140.238.55.89,JP,Tokyo,中转,436 ms,27 Mbps,3547 kB/s
130.162.144.191,443,2a09:bac5:4751:1a14::299:3e,KR,Seoul,隧道,190 ms,38 Mbps,4949 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,222 ms,29 Mbps,3762 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,187 ms,30 Mbps,3949 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,247 ms,54 Mbps,7008 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,211 ms,49 Mbps,6331 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,244 ms,37 Mbps,4855 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,213 ms,0 Mbps,27 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,48 ms,64 Mbps,8239 kB/s
130.162.169.138,443,2a0b:21c0:1007:1cb:0:8ce3:86f3:2e6a,DE,Frankfurt,隧道,96 ms,108 Mbps,13824 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,90 ms,34 Mbps,4410 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,290 ms,30 Mbps,3874 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,166 ms,0 Mbps,61 kB/s
150.230.121.50,443,2a0b:21c0:100a:1b4:0:4d5a:65ab:a4ec,DE,Frankfurt,隧道,96 ms,225 Mbps,28876 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,29 ms,57 Mbps,7296 kB/s
192.9.158.188,443,2a09:bac5:6442:1250::1d3:6b,US,San Jose,隧道,69 ms,108 Mbps,13824 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,179 ms,31 Mbps,4045 kB/s
158.101.218.105,443,2a0b:21c0:100a:1b3:0:fa7c:8dc9:132c,DE,Frankfurt,隧道,89 ms,212 Mbps,27238 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,61 ms,91 Mbps,11673 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,72 ms,304 Mbps,38912 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,282 ms,19 Mbps,2463 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,62 ms,43 Mbps,5605 kB/s
64.110.108.118,443,64.110.108.118,JP,Osaka,中转,205 ms,1 Mbps,130 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,223 ms,32 Mbps,4153 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,73 ms,1 Mbps,194 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,20 ms,157 Mbps,20172 kB/s
141.147.70.41,443,98.98.156.34,DE,Frankfurt,隧道,92 ms,112 Mbps,14438 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,65 ms,43 Mbps,5584 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,70 ms,284 Mbps,36454 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,64 ms,49 Mbps,6363 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,187 ms,76 Mbps,9735 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,69 ms,284 Mbps,36454 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,73 ms,128 Mbps,16384 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,173 ms,54 Mbps,6914 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,241 ms,46 Mbps,5912 kB/s
141.148.203.6,443,141.148.203.6,IN,Chennai,中转,182 ms,81 Mbps,10444 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,184 ms,34 Mbps,4371 kB/s
141.144.192.65,443,2a0b:21c0:100a:1b6:0:d76:63f1:e9a8,DE,Frankfurt,隧道,92 ms,113 Mbps,14540 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,85 ms,45 Mbps,5774 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,115 ms,243 Mbps,31129 kB/s
138.2.225.254,443,138.2.225.254,US,San Jose,中转,74 ms,267 Mbps,34201 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,61 ms,319 Mbps,40857 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,111 ms,81 Mbps,10444 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,78 ms,11 Mbps,1486 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,184 ms,8 Mbps,1076 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,76 ms,8 Mbps,1147 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,73 ms,101 Mbps,13004 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,208 ms,23 Mbps,3051 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,221 ms,34 Mbps,4360 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,303 ms,45 Mbps,5770 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,184 ms,77 Mbps,9963 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,240 ms,46 Mbps,5889 kB/s
129.151.148.35,443,2a09:bac5:16:25a::3c:11,AE,Dubai,隧道,189 ms,32 Mbps,4149 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,190 ms,32 Mbps,4209 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,258 ms,40 Mbps,5143 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,61 Mbps,7874 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,205 ms,27 Mbps,3509 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,224 ms,65 Mbps,8414 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,190 ms,84 Mbps,10752 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,354 ms,26 Mbps,3441 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,296 ms,26 Mbps,3433 kB/s
140.83.36.222,443,2602:ffe4:407:20da:0:cd24:d3c7:2428,SG,Singapore,隧道,409 ms,51 Mbps,6621 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,238 ms,0 Mbps,6 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,207 ms,34 Mbps,4374 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,222 ms,55 Mbps,7054 kB/s
152.70.245.203,443,2602:ffe4:407:21d9:0:5bbd:e4c8:6f14,SG,Singapore,隧道,249 ms,45 Mbps,5877 kB/s
