中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,215 ms,69 Mbps,8945 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,191 ms,36 Mbps,4700 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,235 ms,68 Mbps,8719 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,229 ms,45 Mbps,5783 kB/s
168.138.50.249,443,168.138.50.249,JP,Los Angeles,中转,209 ms,33 Mbps,4271 kB/s
8.219.63.239,443,8.219.142.198,SG,Singapore,隧道,251 ms,38 Mbps,4867 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,216 ms,62 Mbps,8034 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,495 ms,30 Mbps,3880 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,239 ms,0 Mbps,36 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,264 ms,23 Mbps,2984 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,307 ms,0 Mbps,15 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,85 ms,43 Mbps,5622 kB/s
