中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.144.191,443,2a09:bac1:3f20:90::22:113,KR,Seoul,隧道,192 ms,17 Mbps,2287 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,156 ms,105 Mbps,13516 kB/s
35.230.79.26,443,34.82.236.30,US,Seattle,隧道,112 ms,322 Mbps,41267 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,93 ms,243 Mbps,31129 kB/s
132.226.31.178,443,2a09:bac5:60ec:183c::26a:90,US,Los Angeles,隧道,57 ms,43 Mbps,5521 kB/s
193.123.58.34,443,2a0b:21c0:100a:1b1:0:7dd7:e5ed:ba33,DE,Frankfurt,隧道,92 ms,240 Mbps,30720 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,272 ms,233 Mbps,29900 kB/s
144.21.41.136,443,2a0b:21c0:1007:1cb:0:d45a:d6f7:18e8,DE,Frankfurt,隧道,191 ms,231 Mbps,29593 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,88 ms,28 Mbps,3656 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,218 ms,65 Mbps,8442 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,122 ms,154 Mbps,19763 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,61 ms,375 Mbps,48025 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,161 ms,0 Mbps,10 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,93 ms,43 Mbps,5599 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,184 ms,83 Mbps,10649 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,98 ms,103 Mbps,13209 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,85 Mbps,10956 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,215 ms,67 Mbps,8652 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,183 ms,80 Mbps,10342 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,251 ms,9 Mbps,1232 kB/s
152.70.46.37,443,2a0b:21c0:1007:1ca:0:e6d9:689b:f44f,DE,Frankfurt,隧道,120 ms,145 Mbps,18636 kB/s
8.212.48.236,443,47.76.21.93,HK,Hong Kong,隧道,236 ms,53 Mbps,6887 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,44 Mbps,5654 kB/s
8.219.223.189,443,8.222.222.65,SG,Singapore,隧道,250 ms,44 Mbps,5744 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,185 ms,75 Mbps,9725 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,196 ms,67 Mbps,8679 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,184 ms,33 Mbps,4258 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,194 ms,42 Mbps,5377 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,202 ms,0 Mbps,123 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,196 ms,35 Mbps,4581 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,220 ms,32 Mbps,4158 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,205 ms,73 Mbps,9440 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,223 ms,2 Mbps,299 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,183 ms,87 Mbps,11161 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,183 ms,37 Mbps,4840 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::29e:48,IN,Mumbai,隧道,199 ms,33 Mbps,4283 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,203 ms,39 Mbps,5001 kB/s
8.219.202.219,443,8.222.236.107,SG,Singapore,隧道,249 ms,45 Mbps,5767 kB/s
8.219.176.8,443,8.222.220.238,SG,Singapore,隧道,250 ms,46 Mbps,5989 kB/s
8.219.250.76,443,47.245.84.175,SG,Singapore,隧道,249 ms,44 Mbps,5698 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,217 ms,61 Mbps,7926 kB/s
8.222.191.118,443,8.219.142.198,SG,Singapore,隧道,249 ms,49 Mbps,6324 kB/s
8.219.120.187,443,8.222.207.55,SG,Singapore,隧道,252 ms,49 Mbps,6301 kB/s
47.245.81.74,443,8.222.220.238,SG,Singapore,隧道,250 ms,48 Mbps,6233 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,245 ms,31 Mbps,4047 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,212 ms,0 Mbps,24 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,234 ms,2 Mbps,357 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,188 ms,36 Mbps,4640 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,84 ms,41 Mbps,5324 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,70 ms,408 Mbps,52224 kB/s
143.47.234.135,443,2606:f240:f00:a683:0:a62:f187:38e2,US,Frankfurt,隧道,98 ms,229 Mbps,29388 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,98 ms,47 Mbps,6136 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,97 ms,75 Mbps,9727 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,236 ms,10 Mbps,1303 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,86 ms,246 Mbps,31539 kB/s
141.144.203.203,443,2a0b:21c0:1007:1ca:0:b067:aa68:6eea,DE,Frankfurt,隧道,93 ms,231 Mbps,29593 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,93 ms,48 Mbps,6265 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,75 ms,89 Mbps,11468 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,73 ms,49 Mbps,6375 kB/s
8.219.72.36,443,47.236.1.53,SG,Singapore,隧道,249 ms,35 Mbps,4577 kB/s
129.159.205.103,443,129.159.205.103,DE,Frankfurt,中转,93 ms,47 Mbps,6062 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,241 ms,56 Mbps,7250 kB/s
143.47.176.242,443,2a0b:21c0:1007:1c9:0:4aa:a7de:1caa,DE,Frankfurt,隧道,92 ms,187 Mbps,23961 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,183 ms,41 Mbps,5304 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,61 ms,652 Mbps,83456 kB/s
129.159.14.235,443,2a0b:21c0:1007:1c7:0:b694:98e2:7599,DE,Frankfurt,隧道,93 ms,212 Mbps,27238 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,85 ms,213 Mbps,27340 kB/s
141.147.71.26,443,2a0b:21c0:1007:1c8:0:2e5d:4a43:da34,DE,Frankfurt,隧道,96 ms,117 Mbps,15052 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,85 ms,17 Mbps,2212 kB/s
143.47.241.128,443,98.98.166.174,US,Frankfurt,隧道,99 ms,147 Mbps,18841 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,133 ms,246 Mbps,31539 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,88 ms,209 Mbps,26828 kB/s
150.230.125.138,443,23.236.112.222,DE,Frankfurt,隧道,95 ms,132 Mbps,16896 kB/s
193.123.59.110,443,2a0b:21c0:1007:1c9:0:d302:e747:a290,DE,Frankfurt,隧道,92 ms,227 Mbps,29081 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,196 ms,35 Mbps,4510 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,71 ms,276 Mbps,35328 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,91 ms,34 Mbps,4381 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,213 ms,36 Mbps,4636 kB/s
132.226.208.71,443,2a0b:21c0:1007:cb:0:154b:5291:7d00,DE,Frankfurt,隧道,99 ms,127 Mbps,16281 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,206 ms,77 Mbps,9936 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,64 ms,116 Mbps,14848 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,160 ms,212 Mbps,27136 kB/s
158.101.214.36,443,2a0b:21c0:100a:1b4:0:5484:e863:2cad,DE,Frankfurt,隧道,92 ms,210 Mbps,26931 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,209 ms,62 Mbps,8020 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,92 ms,44 Mbps,5643 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,64 ms,1 Mbps,174 kB/s
8.219.69.187,443,8.219.96.61,SG,Singapore,隧道,249 ms,49 Mbps,6363 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,183 ms,88 Mbps,11366 kB/s
140.83.33.255,443,2602:ffe4:407:21d9:0:c53c:9253:2f99,SG,Singapore,隧道,234 ms,59 Mbps,7581 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,211 ms,40 Mbps,5245 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,74 ms,46 Mbps,6001 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,217 ms,31 Mbps,4068 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,242 ms,37 Mbps,4740 kB/s
150.230.201.76,443,2602:ffe4:407:20d9:0:5fda:6a48:9c08,SG,Singapore,隧道,232 ms,60 Mbps,7720 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,183 ms,88 Mbps,11366 kB/s
8.219.2.74,443,47.236.51.143,SG,Singapore,隧道,250 ms,49 Mbps,6282 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,194 ms,17 Mbps,2234 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,303 ms,52 Mbps,6709 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,183 ms,34 Mbps,4461 kB/s
47.245.111.143,443,8.222.236.107,SG,Singapore,隧道,249 ms,45 Mbps,5769 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,261 ms,59 Mbps,7644 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,217 ms,31 Mbps,4002 kB/s
47.245.111.221,443,8.222.220.238,SG,Singapore,隧道,250 ms,55 Mbps,7135 kB/s
47.245.109.104,443,47.236.58.234,SG,Singapore,隧道,331 ms,49 Mbps,6397 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,229 ms,31 Mbps,4064 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,193 ms,80 Mbps,10342 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,214 ms,69 Mbps,8900 kB/s
8.217.68.173,443,8.217.68.173,HK,Hong Kong,中转,237 ms,9 Mbps,1187 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,183 ms,35 Mbps,4558 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,220 ms,31 Mbps,4003 kB/s
129.154.62.134,443,2602:ffe4:407:20da:0:4723:4d9f:152a,SG,Singapore,隧道,236 ms,60 Mbps,7685 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,69 Mbps,8843 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,193 ms,16 Mbps,2102 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,206 ms,73 Mbps,9400 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,229 ms,34 Mbps,4453 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,234 ms,0 Mbps,24 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,250 ms,0 Mbps,5 kB/s
